-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,1.57E+01
-8.06E+00,7.67E+00,,-1.60E+01
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.67E+00,,
-8.06E+00,7.72E+00,,
-8.06E+00,7.72E+00,,
-8.06E+00,7.72E+00,,
-8.06E+00,7.71E+00,,
-8.06E+00,7.71E+00,,
-8.06E+00,7.71E+00,,
-8.06E+00,7.72E+00,,
-8.06E+00,7.73E+00,,
-8.06E+00,7.74E+00,,
-8.06E+00,7.74E+00,,
-8.01E+00,7.75E+00,,
-7.96E+00,7.72E+00,,
-7.91E+00,7.70E+00,,
-7.85E+00,7.67E+00,,
-7.80E+00,7.65E+00,,
-7.74E+00,7.61E+00,,
-7.63E+00,7.56E+00,,
-7.52E+00,7.50E+00,,
-7.41E+00,7.44E+00,,
-7.30E+00,7.38E+00,,
-7.19E+00,7.29E+00,,
-7.09E+00,7.15E+00,,
-6.99E+00,7.01E+00,,
-6.89E+00,6.87E+00,,
-6.79E+00,6.74E+00,,
-6.65E+00,6.60E+00,,
-6.48E+00,6.45E+00,,
-6.30E+00,6.31E+00,,
-6.13E+00,6.16E+00,,
-5.95E+00,6.01E+00,,
-5.74E+00,5.79E+00,,
-5.50E+00,5.53E+00,,
-5.27E+00,5.27E+00,,
-5.03E+00,5.01E+00,,
-4.80E+00,4.75E+00,,
-4.37E+00,4.28E+00,,
-3.90E+00,3.77E+00,,
-3.43E+00,3.26E+00,,
-2.42E+00,2.31E+00,,
-1.35E+00,1.32E+00,,
0.00E+00,0.00E+00,,
0.00E+00,0.00E+00,,
0.00E+00,0.00E+00,,
0.00E+00,0.00E+00,,
0.00E+00,0.00E+00,,
0.00E+00,0.00E+00,,
0.00E+00,0.00E+00,,
2.75E+00,0.00E+00,,
3.23E+00,-1.75E+00,,
3.70E+00,-3.41E+00,,
3.99E+00,-3.86E+00,,
4.28E+00,-4.32E+00,,
4.58E+00,-4.77E+00,,
4.87E+00,-5.22E+00,,
5.13E+00,-5.61E+00,,
5.33E+00,-5.83E+00,,
5.52E+00,-6.05E+00,,
5.71E+00,-6.27E+00,,
5.90E+00,-6.49E+00,,
6.07E+00,-6.68E+00,,
6.20E+00,-6.83E+00,,
6.33E+00,-6.98E+00,,
6.47E+00,-7.13E+00,,
6.60E+00,-7.29E+00,,
6.72E+00,-7.41E+00,,
6.84E+00,-7.51E+00,,
6.95E+00,-7.61E+00,,
7.07E+00,-7.71E+00,,
7.19E+00,-7.81E+00,,
7.32E+00,-7.88E+00,,
7.45E+00,-7.95E+00,,
7.58E+00,-8.01E+00,,
7.72E+00,-8.07E+00,,
7.85E+00,-8.14E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
7.92E+00,-8.04E+00,,
